RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025
61652,5069,10038,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3250.2790661618073,3285.8732924707997,3365.644999393698,3513.2515135940307,3541.6147055043425,3503.008267312887,3424.9759622494284,3460.7676033546213,3487.567601692765,3479.0593765639323,3427.8326537057005,3362.613528156976,3320.276699606257,3317.498885600016,3344.2443098634485,3374.530267156278,3420.6229357213324,3433.242941702981,3456.5971323680446,3451.7736364090306,3489.517140716058,3466.8513804572976,3402.2963120018912,3341.4874408677883,3305.824582285021,3322.3371063811683,3314.6671037380506,3335.662560272599,3398.813802,3480.8523382627527,3548.485796030328,3552.5067283583016,3520.265821029678,3461.455412812625,3413.8092501995543,3377.435837508488,3322.2922739825094,3324.8827745820017,3341.113593668653,3421.6355776475175,3473.3127113087144,3505.7843689233396,3541.704023231345,3568.5651415114107,3588.393108740028,3541.046194794973,3492.5766533620167,3472.5567405034258,3494.1764460294294,3512.613810137699,3550.6442999987953,3592.1909890036704,3642.781327205675,3683.2707949110054,3718.7387115298916,3729.454622735375,3727.3989275496097,3689.332320208769,3623.8212921716317,3580.103467116695,3580.448197560135,3636.333434158155,3665.874263650431,3642.546821251712,3590.549468096021,3502.6121713254297,3411.7584448280354,3271.5402516309714,3131.2267943518873,3044.649541004192,2986.294178,2933.1085548525707,2885.0037556833895,2936.005088261379,3036.458771042975,3143.416198125074,3227.2713369647445,3360.5025104316555,3557.167945026588,3755.1169701795725,3892.834349055666,3954.917433,3981.9956915060143,4004.486772522446,4045.942046998574,4133.242251706592,4182.969922371197,4241.532614393574,4266.538362529391,4353.934902959758,4433.016733243385,4452.881962423117,4448.508263388145,4364.421248650154,4326.4485937768395,4257.216666873056,4293.317959091349,4309.101238,4410.565584842836,4427.452780851515,4467.088306199113,4480.226168033518,4511.146906244332,4541.834604659296,4509.139347015369,4469.555135266828,4402.721727060942,4383.690246632645,4408.255469457391,4425.467874830171,4467.079278382031,4512.596288892317,4561.140521529887,4635.570169894247,4681.775921,4716.486848629635,4688.020993977165,4662.919137072187,4601.856695461561,4571.565383712568,4556.325907,4597.756349206349
61626,5253,10012,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3029.6351167396847,3009.6228653820967,3064.2271544257687,3090.0431993452676,3132.1019476757983,3133.375926573805,3176.3045273773723,3170.5057762338542,3173.1002770695154,3139.690906569581,3154.1907681629873,3153.6367350990017,3154.4855157027037,3127.4914963580272,3119.2000677091187,3143.6808337141483,3184.4007999411933,3193.917284,3207.541655404983,3192.471249319619,3197.3575115632298,3183.1308763163174,3163.202953129168,3110.353629994246,3092.4575560553167,3104.613737229206,3164.2717424448856,3185.2855744821827,3209.837361213571,3224.747498914307,3232.4455798783665,3213.246662040524,3201.117909166126,3178.699946291632,3179.5569099202453,3140.3795499986168,3127.550537860116,3120.171335470727,3183.130264638831,3230.933610491356,3266.9662954281685,3259.041448505491,3271.8958553461916,3289.1529713834916,3296.668729813793,3251.702425486796,3229.7463136471115,3215.831996,3239.688623959857,3241.7419722474083,3266.2751465650445,3291.095795459926,3333.8157868467206,3357.0717267980162,3365.4259087602354,3368.736514983435,3373.146093403693,3388.6918826328065,3408.7186461668657,3395.1486584164895,3377.719826507235,3364.3405653665864,3400.6461296919238,3385.906786960058,3342.798863841327,3261.2735077323946,3184.602002642987,3068.535052618068,2946.160929176008,2865.969579,2794.264258033557,2766.694531458851,2728.243226737541,2728.322691702364,2740.931414104069,2819.4570301421654,2930.583364419462,3099.332415938581,3246.873251,3409.693589,3507.768973565487,3585.1422282566605,3624.724874,3645.5827550323506,3686.025970607339,3665.061859225508,3706.572266097678,3737.781295296546,3866.115740518178,3956.258494827658,4029.5001478900067,4053.0467238931665,4058.053470376658,4017.9811938272587,3953.9611835184314,3903.849415540719,3931.267015108813,3958.942669788609,3989.221215299499,3998.3870863433403,4065.104567646311,4133.705626708972,4184.512098049215,4201.3110279518505,4175.656945906584,4132.909725251059,4068.706003711856,4035.7844787641393,4069.757703260414,4103.5800616059205,4148.201368414795,4184.111637987219,4274.7125840849385,4335.848091,4360.220500019809,4324.879783252576,4319.164113945097,4263.135990519039,4213.905564110055,4214.498271185016,4225.050973,4308.821428571428
62082,5465,11370,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.937303255699,2451.248591790765,2477.396432915865,2552.231728948114,2644.744680899889,2697.4771217900934,2668.276928057132,2724.667985,,2764.4166666666665
62182,5605,11694,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.7541351640384,2343.1662015862494,2383.3333333333335
62072,6230,11360,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.191749843299,,,2299.212637740862,2262.223578691797,2306.129057455962,2380.149624048086,2450.779154651055,2510.2637510957907,2487.588616675547,2460.759986,2432.574233119534,,2455.1249757991955,2484.8058506191883,2549.0591243179783,2601.962048722489,2627.244062327613,2629.5852126520335,2602.8357335607698,2722.7061111643357,2693.2740817884114,2732.9367478274567,2661.971890656402,2802.7347137888905,2928.062615863786,2923.3462230916234,2928.3333333333335
61651,6286,10037,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,,,,,,,,,,,,,,,,,1902.867403272726,1927.0575319744992,1943.7653106027542,1946.2221552392584,1947.9757425318712,1954.1002367090928,1952.8616521869972,1964.269913703951,1947.112121112811,1932.7272966387195,1909.4989863523742,1908.9605225656983,1951.7024447686802,2010.4358613667382,2049.8502760664414,2057.5470420388356,2056.9259371201706,2032.4183576362088,2010.8557768172866,1961.959119112306,1974.1593288935442,1998.3065071410667,2068.1495771181094,2068.4068051232084,2088.326463957557,2093.4191862020743,2116.629294023688,2073.167222,2032.6757901573424,2016.282709022885,2027.6403257609247,2028.6668504414477,2052.6930526598817,2066.424881834632,2099.4516380243167,2118.800643732875,2142.5460691560293,2143.3127911668844,2125.918009903648,2133.463279845374,2098.489878519118,2104.488316731943,2066.9892327892253,2084.619606298179,2073.133519233143,2109.1360011231823,2124.349954058964,2134.322310994557,2124.9267969144034,2123.616596900237,2110.329345,2084.4721829253454,2049.0804104844724,1976.9557814504708,1948.4354382363072,1920.8094523720192,1940.1080151521603,1958.9028929451338,1970.3161659871803,1970.171180095716,1960.5139857305003,1991.0757239836796,2016.034000743249,2029.5234215351752,2042.7580765831005,2044.4604618679343,2058.783007662927,2057.444910265851,2109.345895298004,2142.360132437995,2187.9241226670333,2213.077090971174,2263.1516265978075,2290.9376256625737,2327.636688154671,2335.430136,2319.8172185125213,2288.5915807098127,2331.995025,2341.9548385548123,2385.8156810201294,2357.2791512281133,2369.285444585627,2379.3848612822712,2387.553865925083,2429.0716329672728,2387.831653,2388.3766749180236,2354.292576,2364.4709371721706,2329.0415414933136,2363.581440801321,2378.413926952928,2379.7456544568067,2410.699113124918,2438.860763165271,2485.2555251332155,2491.2819949104696,2496.8106593237194,2492.4735169299934,2420.9080130561965,2403.1070144466835,2407.0005426936295,2407.2480915203887,2421.1727528063147,2451.75
62101,6447,11415,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.388975700688,1775.843223708785,1771.2786971510723,1747.2259694833074,1706.1454662099877,1707.6470071716578,1741.3184885198348,1802.7438621471688,1808.2612495682915,1803.7024266293768,1784.0723039979816,1834.0293175758134,1854.7982926566715,1832.2482189643836,1812.7333331741743,1799.6057154192067,1865.6020242797688,1918.9897530342248,1978.7614519372385,2019.9906870146874,2030.2432305002324,2034.847641073213,2032.9801207672615,2019.6566186155078,2020.267149731903,2034.295817396546,2065.8693572918196,2091.1157071635125,2036.637362097689,2054.4384845645995,2065.0911969659633,2124.517049396367,2136.3072169310676,2130.599323372513,2093.051862500876,2054.4925741344837,2053.089683304243,2144.4944578568575,2194.999371760259,2289.243920803289,2256.901977276316,2259.325919934989,2241.6119740541353,2316.435028707376,2326.5951735210624,2288.6906000562053,2238.4571525489887,2287.8994349280565,2320.544846919397,2413.690476190476
61631,6681,10017,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3100.102950642261,3123.7662269673515,3172.208798477336,3207.1490170214324,3217.1679215212453,3203.4069807202764,3215.2939690897133,3245.5989469840156,3255.220359724017,3233.2259277155163,3195.0483715525934,3183.8334888684476,3197.2259567315955,3216.3185184122563,3246.7963749876644,3278.5137995197165,3295.4816906007986,3294.3245519601123,3280.4202923740627,3304.4158645900416,3288.528266798739,3306.0700718130706,3270.1410549353322,3267.2237806512803,3221.918033504183,3219.036384784802,3219.1681517269662,3274.5916486273018,3300.612895329992,3339.8964157775304,3309.683168529968,3316.2251358399294,3292.704752498869,3275.0438538830663,3212.4974894850357,3159.804274879313,3139.0412339434433,3163.1613935839896,3179.1985887115748,3217.764814635207,3258.8368859630064,3326.258843375881,3342.7406968608393,3344.5033489615844,3331.4921811719923,3295.2154736310836,3256.7379293400795,3214.076220362626,3234.775620671535,3246.776469660879,3294.5597719725897,3302.995605831285,3328.6410573034937,3330.155269116629,3360.458240564527,3380.083150194843,3386.768389016095,3393.344085296908,3358.2695658873963,3369.733550050552,3309.037145449278,3354.4718828029154,3368.5986467014022,3385.1636175163794,3350.823120358805,3260.231807020927,3191.910764143413,3028.907686649059,2935.9475522564608,2846.3891824749317,2815.3614173652763,2779.6432014054367,2781.855172,2815.355417,2868.6753767620817,2919.4925201138085,2975.4357585417847,3069.7139974779157,3203.7169825079804,3356.861688,3473.1574690130915,3535.7966336558316,3588.447716837591,3592.148802677484,3618.909290007872,3660.2359637615746,3737.561146255636,3802.8329345720535,3861.127671105485,3923.9574372738857,3986.6206452556303,4021.1968448289767,4029.216167750955,4034.093552735996,3973.968243455384,3931.6002561074597,3900.4690858480417,3927.2845255659076,3940.3224974570658,3971.738134261962,4025.628843785482,4098.504000065388,4125.023683738928,4126.4379349757255,4098.927700359468,4068.026740552831,4041.2384220243116,4010.312012626799,3987.7601937210316,3988.0785939528882,4007.3130263644184,4057.275711168274,4108.0140850249945,4202.335581971802,4251.436833652705,4273.718553695206,4244.098439344335,4197.075244834393,4170.627371650126,4188.154231215047,4192.633342604928,4211.878711484594
62078,8185,11366,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800
61657,8875,10044,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4258.150414784864,4190.704156538588,4130.412253128121,4070.0516224522667,4242.555360332306,4358.196364154868,4500.413055200548,4579.451757,4596.3270972590835,4477.940158388179,4381.210789870461,4363.513858062005,4383.349072618376,4295.563230576514,4305.833333333333
61619,9718,10005,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3429.114570844816,3432.773299,3456.464561743318,3549.662001809004,3574.2659669461364,3556.1529732689914,3534.7141297888925,3537.9230519542934,3560.2630914938613,3537.5987007614945,3517.066155169288,3434.4165615515194,3424.8664632047667,3452.881901938597,3509.0429449704297,3548.3886984124656,3540.9767177793974,3562.5358571339734,3576.805401926549,3604.2250746001127,3582.8455474622738,3523.5977551043234,3483.143898281162,3417.8529616898813,3420.969846019386,3399.1461789115583,3405.910869853194,3409.160826992785,3448.353885598125,3520.688966376331,3568.0208342090214,3579.9864454152503,3588.5259838422385,3563.867686,3524.4525588460206,3453.3107135279115,3446.148534689046,3457.413201389037,3499.150672414598,3523.4844423712925,3549.409171,3596.692688530351,3642.283566263052,3718.3587243521015,3725.584223567645,3728.998979975055,3679.714398611137,3647.2389994163113,3611.752541824491,3622.5866252331393,3660.8386398157745,3704.0401448628604,3730.6205529325944,3755.7566365064636,3776.274763880853,3775.436577948891,3766.307694347042,3723.997604874724,3695.0328589629808,3692.1464856821576,3740.0172181956373,3769.679128,3814.5143492828206,3800.3505556468776,3782.8112941302757,3693.2730123155297,3591.6789070984796,3461.4543238556316,3262.2888223679925,3185.001045565451,3150.443408569305,3203.6182156616046,3202.685936872191,3197.743578583278,3260.9328624150116,3309.4989703744914,3404.825506611491,3466.844790101028,3600.2467279449224,3760.7704719640283,3906.5285395606184,3951.711564673467,3955.8816885471088,3939.231124552337,4052.1108924042455,4105.344173068841,4200.124703025317,4222.779136463906,4334.225244703888,4442.815024,4385.760504863969,4345.356799722328,4307.822059464088,4332.804178793338,4325.299160221909,4247.747822025334,4245.959076758871,4225.761413,4287.518968351808,4326.212713202284,4378.452397986498,4429.637661,4460.077152717413,4498.488517496259,4496.700781126008,4531.513600245179,4465.446464265295,4444.542275783618,4400.1636739894075,4418.577419447593,4402.938960895028,4449.282759234967,4531.349259530551,4597.712160462855,4644.846941538707,4632.690723817869,4620.386267102806,4559.623900851259,4566.000286639601,4557.603115772795,4591.515016371535,4586.074166666666
61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,,,,,,,,,,,,,,,,,,,,,,,,,5068.927745456507,5109.108118461048,5042.307518116347,5119.423714120179,5180.567596,5231.003571,5180.598972633519,5177.626784986174,5246.700289,5227.829895440299,5180.310973578306,5071.624815688221,5052.358087866122,4999.608384796021,4989.371746325487,5097.330532,5196.660093713553,5308.474162861214,5316.176594,5340.638974911533,5423.431548196782,5401.568704282051,5355.276704374834,5131.8764817433475,5161.119959272668,5290.060657818617,5404.818108670959,5456.165555264596,5457.626704837266,5550.595894308267,5587.011352,5560.793804913045,5583.448919,5555.54959,5449.190855249084,5350.4647046617965,5319.235380009274,5412.716009513651,5480.945171734783,5504.414788,5502.233534915868,5458.848311595621,5324.672951701899,5105.241509000379,4959.188713762018,4954.520007,4831.402365806139,4718.439616233806,4559.377615320586,4653.922575364301,4829.656021794088,5005.422560372165,5238.607315621677,5416.115489996182,5669.130405070474,5832.667250080451,5941.778126094374,5988.947019203842,5992.4127574043205,6008.98237,5976.047044093339,6062.574202824461,6092.893670846174,6187.665345389202,6195.859125713994,6310.662672839536,6369.302937768822,6417.709675,6438.395719341289,6430.579781400837,6392.901144234591,6271.725202811829,6274.523177310564,6262.787263,6466.805377354611,6570.601065937912,6745.874198,6708.441144727419,6689.941559752282,6675.538362135824,6656.641803388698,6642.067844302787,6582.324201932963,6487.677543940222,6416.871694736196,6463.353739689602,6704.1612293018425,6815.524854634422,6881.942764410961,6893.674134883929,6908.679114350234,7046.849041,7079.424978206577,7191.736293317158,6998.020716964204,6878.571364827656,6735.539053919441,6783.1809523809525
61632,10508,10018,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3688.461717655581,3742.977969901084,3761.7838868209897,3769.1464178499027,3771.801840357203,3817.836334773255,3804.695733057319,3788.367755817072,3811.3236425960295,3836.9269135223985,3802.6990076369816,3748.9144518888215,3721.1032234286577,3738.0740137278835,3757.0911436775596,3778.2050026381607,3790.664570568336,3796.0047000909344,3820.620268,3823.984718244253,3834.6880433203937,3803.4230272064146,3782.2150560652403,3718.571823776046,3681.361747080537,3666.1355758375084,3711.426015392581,3783.783676164043,3842.5988820987927,3820.3328758578145,3770.0367725913843,3809.1472280589887,3821.9273862742293,3815.8563845924646,3743.575027372259,3759.2742210126107,3738.838291858635,3720.039165353788,3706.534960329447,3776.2971695783162,3829.8573881495413,3862.8574190756426,3856.9098281912534,3864.813359274434,3875.7456806280697,3876.092061,3819.915059113722,3814.209650753356,3838.9144092112574,3873.3785730726813,3863.3534621476665,3856.758883810371,3926.0276767726355,4004.6700290958856,4049.489010799447,4059.881405876236,4028.733659516399,3975.3792809382257,3926.1065859874893,3875.5051112038504,3838.959792512169,3842.5048737163643,3897.1678291368103,3878.2333999277853,3849.7350366736764,3758.237157331627,3701.6336522043507,3560.5766727247938,3414.1772866322644,3385.6302746852734,3362.139411599749,3322.9078454066794,3261.778171096635,3283.203019363917,3372.2342533750743,3477.504371211499,3580.311478329955,3724.1621278972007,3837.062698076272,3967.224715579123,4063.0172488463345,4170.0703124889915,4248.023276765696,4268.790603906248,4272.422236162033,4235.4519609184945,4280.385978642839,4378.297819,4507.9638627617505,4593.829815250247,4628.645431390344,4629.390179,4587.767116,4547.338382631963,4503.787154318904,4487.557277307121,4487.507919381947,4479.760452641554,4510.035441711415,4545.061389545032,4603.7522235944925,4645.651726145772,4666.601981091971,4664.3267465023555,4648.361507545901,4620.912343138928,4536.882676699155,4478.888314559017,4483.818616839493,4572.382424301105,4648.272143252594,4686.070344560217,4744.086058145039,4786.806351302001,4797.474715819286,4771.387838665183,4754.106716522329,4726.5216343307375,4718.802910358322,4731.3743064389455,4711.604985367565,4800.675245098039
