RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
395232,308,"Winchester, VA",msa,VA,1104.658500292252,1110.959964256513,1124.5166734487598,1119.4512963357781,1115.3595352161706,1121.6419878407478,1123.8508331455928,1138.8083476571278,1128.5925261050143,1120.4506210820778,1113.3502724434766,1116.3346276543568,1119.558405535095,1113.8769727720116,1119.2755294534575,1129.318347190676,1145.4913277416736,1160.6155564289948,1166.8301901130917,1168.196053272228,1157.3904435595311,1154.8651201357059,1149.3055833439282,1136.2504111019555,1141.0931343510208,1145.8034166113216,1172.5658400380016,1173.6251866702007,1184.5820373590336,1188.4959568291047,1197.3382040890044,1203.5765300173919,1199.8507388012408,1196.299528350378,1195.8652157018512,1195.0781148529472,1207.6088668732564,1213.9240174400418,1234.2501660593994,1241.510658497763,1241.9103814095288,1239.873186673986,1239.3247115745564,1234.7901883127809,1233.2896500754512,1228.1934277181003,1240.1002325407983,1246.3489770000713,1245.386441632258,1245.5877363553366,1258.6298390238826,1281.6929213639323,1288.117934990893,1296.387511777605,1292.552716388521,1296.4725103057942,1294.5719663787156,1289.5874478122814,1301.5851540215247,1296.3138288109026,1291.9317327585354,1300.3343929262664,1310.391095753546,1334.3921101245173,1341.8805771096202,1348.0988328226522,1360.0587922481088,1364.203222342626,1370.5926287024795,1384.646201563539,1377.2074557393364,1389.9134239538191,1391.8830508247995,1414.3202086180665,1430.3994138690136,1423.184395917906,1451.8612500934346,1470.647846602327,1509.5072534461017,1513.2555591322243,1543.438565756637,1567.916056261093,1579.238500186388,1577.293587486305,1577.144057727369,1594.9260037182137,1615.476343079464,1637.907104856765,1660.1288781546177,1673.1076930856902,1676.952837364587,1673.727949482035,1677.0182287271593,1693.4335928225948,1698.7661937076439,1695.5565198274794,1700.9895294134099,1708.461094215049,1729.7212948359454,1730.582146625315,1749.7276716284139,1764.4269834275683,1779.0024916221953,1785.5357531845304,1772.4723262271125,1763.6426302451712,1777.527362286302,1787.963742361048,1816.1181925052713,1794.7175622173975,1823.961287029458,1833.2180288457002,1886.987547547712,1884.2279138231638,1899.8420105334021,1894.7757802585595,1900.288902914181,1901.489106016022,1885.0631956963528,1916.4900734685327,1903.3564814814815
395221,309,"Wheeling, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.1488677986649,776.1133891991359,774.9632298885227,772.4496610858719,769.0745572751396,785.3961568729173,802.9612684749276,808.4291428277648,789.8874837089903,784.8755479179562,782.423030268009,782.3967405083101,797.9616979868965,801.3495373884064,808.4544214583556,789.1384844880942,794.5051160657285,791.3764169075926,788.697172272621,783.1070363988708,777.1488578394336,778.0426824350819,781.3766195600584,786.9788708132551,797.6987025534411,788.6959345172364,784.4637166074126,780.7483975561497,785.4795186399456,790.3353472532818,785.2751529734201,790.8299276095381,786.5772190347933,789.6464966985648,790.5105958205748,808.6148545390114,807.6347910074902,801.6324893225167,788.0969142184628,794.7998817092226,797.711137755469,806.0236200114626,812.4088253173305,823.5556529516665,812.9201736732294,791.4830093363236,792.81824561282,810.8016407404301,832.1307970501748,827.3785918470371,828.1602541898397,831.6751027474829,841.6686866107356,846.1850040971367,847.078547363497,866.1441327135954,870.4989395816922,859.4641137350764,847.8132261093261,852.7916088814252,884.8368188734963,885.9189088864591,889.7649732714636,871.7744908606109,872.2834263245572,860.7978990700276,882.0696888244622,899.8617334136101,898.8283326349169,900.726722916411,882.5623016627252,902.2805440683002,895.7410556271973,927.0616162548225,938.9802996482003,956.5027068066361,923.8188650168682,930.9498022628828,931.0935984854393,946.1265870434182,918.9166666666666
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,996.957421183913,984.2596511496481,997.6345781414179,994.4281550302088,1022.685786302356,1040.5537597682035,1061.9624314989335,1068.9185916210438,1065.5857124923505,1054.3851459493872,1043.532786736451,1036.9458874148086,1046.1096965961538,1031.1348132095145,1026.1324276200364,1021.3069942882481,1038.7388562589222,1051.1117962776766,1048.4681872966578,1047.7142471256182,1046.4102859110596,1048.3833093231121,1045.431846819283,1040.6278097289785,1041.4748086843297,1041.749717673852,1055.8904604912302,1062.6062709274358,1071.1838533636846,1060.2097882119865,1044.2935237202062,1044.624203929932,1052.6157569240984,1057.7879895798578,1059.810162308543,1067.388513328521,1084.043798471911,1082.9271753651788,1075.3598783162183,1061.9728533065975,1076.365291391496,1089.572025325207,1101.02864717318,1094.3832207812268,1081.7500861972837,1077.2453577702224,1078.3191965629428,1091.7344300592072,1109.4152159938656,1105.2671177746893,1100.8590907977232,1107.1313032154735,1096.2179444898406,1115.2623503957693,1120.6647567188336,1144.600619048532,1137.3543690043507,1143.6303693290183,1159.8156281245335,1166.3901762809971,1149.1733230799005,1127.3646016151022,1128.884103384916,1148.9804078462373,1165.0338182393903,1169.7724225988613,1188.642499066443,1198.080129826407,1203.0169674635847,1194.1321102481495,1208.733968813956,1223.3167904898662,1229.5993051923438,1225.274475762811,1240.8365779801813,1252.965108368769,1263.785720741083,1259.990492937683,1258.7086899768885,1264.04000727241,1245.5692983109625,1247.252089035598,1255.8742846489213,1270.1473904023185,1272.6370845650847,1274.7862931030716,1282.1682759852638,1285.5217327895857,1293.9940948535257,1302.2995767389018,1320.1908055817507,1305.3630963099142,1294.1998707541527,1283.7594292822532,1297.0147814670029,1314.2943541712352,1312.9169915750833,1330.3549310504607,1321.5636059417839,1327.6463283680648,1338.8590437697335,1369.2527661613626,1389.518883415435
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.3804798687233,933.1981814265926,945.382900143267,964.2086022890987,1000.3127701151595,1005.3310482875048,1007.2787979914101,1019.9670230806304,1035.4536620352762,1041.8422507660996,1039.6236049601853,1043.8233813175602,1065.4084172378261,1075.6992047769445,1090.0151712436843,1082.3078289899627,1092.6580347775991,1098.6840201613481,1110.9758500277271,1112.1932121024315,1118.901427971725,1121.6133274722429,1128.527214528525,1122.6468915387206,1118.1513846214925,1117.3138035730867,1122.490882225431,1135.7593598685814,1146.2886037450567,1147.3325165850322,1155.4084706196033,1159.211428004378,1171.8739228454995,1183.6798762224412,1191.8694540718384,1207.3372328558355,1199.9568228162786,1188.0787037037037
394900,312,"Napa, CA",msa,CA,,,,,,,,,,,,,,,,2032.9880035777967,2038.9259946480413,2065.5590442429557,2105.076179664053,2143.0982068077296,2135.882816328447,2114.040135489116,2120.424855641817,2128.372571795486,2122.1848369729946,2117.6547457694655,2121.7049659033933,2150.3799602935946,2161.1852260884207,2170.606047749505,2176.5168259303655,2183.779848196901,2184.0242951565933,2211.2576309741758,2250.704748474961,2300.3588033503042,2298.786139748708,2281.4896006614968,2254.405212744767,2285.052280512304,2307.5861657358196,2344.3130662566723,2348.8279968497695,2367.3591298896195,2358.1873399813717,2355.038971628095,2322.1713207052526,2333.843366056667,2319.8734501673684,2366.9930657571626,2378.0601501693277,2398.2900687848896,2402.3323569785134,2407.814950014072,2429.452614904749,2435.3444472517467,2439.733554007521,2418.6322644281995,2408.0776327691033,2397.466394173111,2410.70034710502,2412.7218577923377,2438.648179110467,2422.331508350039,2451.736726635266,2444.190202495454,2482.632625953824,2487.3321691901738,2536.199802486685,2583.347451442067,2593.464064676153,2607.3443336865607,2572.3270421348025,2571.3539338247024,2541.947099510193,2537.720098376802,2580.891730130592,2616.133405227355,2692.9251622583465,2748.4859483084565,2780.5189651084015,2781.74360305626,2759.3001880992224,2770.573843316417,2770.9783445839716,2769.621945383847,2794.516348362497,2845.943613907155,2905.2987999205675,2928.3392754634233,2964.6295377718857,2948.478194306339,2951.67836483449,2916.3892984942,2896.202498266216,2888.653058956045,2883.2378893276837,2919.380785489674,2940.401367463522,2992.19313725994,2990.3805902100007,2995.8603478188697,2965.908186919012,2973.521204089049,2981.4330900546775,2996.725335481386,2967.7569054549485,2946.9404978209204,2929.795879119767,2967.5802347575222,2992.0643556584296,3023.9941370581005,3044.6002215691205,3066.428737757702,3054.3929629540366,3064.2753084924316,3043.30295915149,3052.0381747942947,3025.5722984029803,3013.65302529045,3011.320148749155
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.2071131839846,889.8047314971823,879.5404615881258,892.0854009127046,884.9459254500023,891.4772836340748,884.1964483914888,907.5376185816343,905.2416497574491,910.8721397221162,904.3002628248138,917.3249470097015,923.4673883603791,926.3007501668776,917.015592728161,904.9083968046845,905.8089947066997,904.7205693607608,915.7520388734324,919.0794787804685,924.7139275536338,927.4695489781346,929.4608161830024,931.3759789579125,932.5190716685001,928.3680628114944,918.1934818247372,921.6798081839243,931.7971730048606,942.7149253507984,942.5044307501827,939.7982443021805,942.494401837181,950.1840142290338,955.3618593304107,964.714393506196,967.555236556807,954.508407199959,963.4670569083997,959.5929535312345,992.4533308932372,1001.9482009324341,1019.7310864228025,1020.1586881646641,1028.454876354215,1040.8556365783295,1069.1164767331607,1082.2723979550296,1095.5207759600182,1107.2244736676334,1115.352189652298,1134.821898764261,1155.149873967115,1179.3965994474472,1203.047176339043,1223.7302850507058,1247.4631581155945,1281.0311133910648,1285.7260440440714,1305.8928344325861,1299.2879283395494,1297.8644382638442,1264.381727713953,1254.8359850102968,1246.3983264724181,1250.7020304720218,1242.9309166725923,1235.0823831586174,1251.0957272556868,1259.4095872275639,1272.0432485302447,1276.282456529198,1282.289438056613,1296.1674063016249,1302.4324473538911,1298.9379524307233,1283.7288000641074,1271.5097222138784,1273.2065708426808,1284.518355250738,1299.6225515266212,1318.0291676014845,1331.9899416062412,1343.4317830126356,1331.9366367440937,1330.7673701554816,1331.9854236815959,1340.5807010996984,1340.9460784313726
395139,314,"Sumter, SC",msa,SC,,,,,,,,821.9507739218596,814.9334842579428,816.7541944028409,824.6997812620325,839.3297803106642,843.8287147469753,846.9059719825404,848.189733697608,852.4929765225068,860.5653309996668,863.635977274934,863.9799812681043,858.3453121596611,856.5061717061592,853.6952083363328,855.0294285433218,854.9284740363951,863.5807305642152,866.6458572346849,874.5466008790004,878.9153619763639,884.6138461122554,889.0528323920666,882.6655801768942,883.9905788215003,880.3834400354535,887.9296057094941,888.8684260760889,892.2085950797277,890.5956105021342,893.3902454816142,908.2439613064519,920.8350692468576,924.3011210493779,919.8483175547811,923.2736824402022,933.0916969689503,936.5775698246557,937.068968235075,930.4398960838266,927.9865160218596,929.4459984242184,943.0326392416531,950.2438002947345,954.2320956523398,951.2184997530996,951.136394412487,955.1780273923038,955.8048158163837,958.7628848048263,955.0250926742273,959.9565359792589,962.3315600733342,963.412218554091,973.5233387310358,985.7592060242172,997.7958686753,1000.0452637404795,1004.7501427481428,1012.6032452301006,1017.6518731187488,1015.3582583234293,1027.0310589115936,1036.23470943151,1047.4841772562436,1045.494248553429,1052.8358920665096,1054.0512215294054,1064.0872220813217,1065.591188426709,1082.3382603172902,1090.8689203363278,1099.4016287895697,1107.5071247150877,1129.5998913052902,1138.5420078233076,1139.2431722962517,1159.5807527729364,1176.6391452690539,1210.9778060365888,1196.9276566515794,1212.166492492781,1209.4734236360302,1217.4446189734845,1229.2783977884626,1237.3856024270965,1241.898296211882,1247.141447199594,1258.7367586625442,1271.706434153288,1281.8917531903162,1284.7835873240665,1299.3548342947308,1304.3048283836656,1305.5307365605827,1316.3608628942939,1318.5449234285902,1322.8785139145718,1326.7179112646395,1334.3140448257875,1348.9088863595161,1361.2343899420705,1370.5859710141913,1381.4050808182978,1377.6830616059349,1378.8128814023696,1387.8978709091796,1384.2659565675963,1396.6622222388382,1402.4060545584102,1445.1667132265375,1434.2675879222734,1443.1463216597208,1441.456043956044
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.3004355359176,1313.4144621850985,1308.2204487863078,1326.5557022270584,1391.5055423243919,1408.722416320532,1415.0096329485098,1388.0053766864169,1441.7474885485212,1466.4198255079095,1475.4441910982903,1388.0425514452472,1361.1925484852973,1370.2307637615497,1411.394779547799,1439.5184509303585,1466.2568979807245,1453.1277029594492,1450.322409220135,1423.9731516234158,1424.5402801376476,1463.738787984774,1492.3062745581158,1541.6877180670106,1508.4799737729443,1503.1960749626687,1487.1103096945267,1548.5219182008234,1541.403109081306,1547.747464706698,1516.193603443408,1524.80213409764,1543.6193277732955,1544.2380952380954
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.604476354125,820.4837736582467,856.1412943149734,865.2213869330673,870.069723438285,886.5180579954267,,911.1362922140512,890.7884971244479,881.2248499913762,902.5768903672054,922.6382627470207,,932.222041174241,921.1528805414879,945.2642597072427,970.084874816099,1032.0543466182528,1016.6288018739714,1010.7583637959347,987.5375370613348,1012.1036411854906,1032.1131291415725,1047.0209609933231,1018.0522387347394,1003.2497448575836,1016.6968796989295,1060.8536194505903,1106.0500940518068,1091.4887888154947,1107.3626500252415,1100.196044098995,1116.111111111111
394668,317,"Harrisonburg, VA",msa,VA,905.1014950665248,910.4540760219019,905.45530322083,892.6968275957431,896.1485960769804,902.6813564445824,933.9635840503046,935.8844991099202,952.6229932555626,934.1343291324282,947.1797616153019,938.2076991398499,957.0689846947607,949.2542825012903,952.8306768751429,950.4388879369865,956.7381066469712,964.1465862180617,958.9231283598821,963.9987533420564,972.2720576176297,979.1077542570991,1002.0794420124708,1004.8476983722187,1020.6306697904427,1014.6202612406648,1015.9203790087438,1005.1736377100809,1006.8294851606706,1021.573754115308,1035.217429523914,1047.552334346194,1041.3981185739992,1040.3339069615388,1023.4564057326922,1039.2302359338923,1039.3196142695144,1042.4973756113552,1032.3255678198163,1050.0757620524155,1065.1222083173136,1070.7977188836078,1055.4733261210995,1051.4320658005859,1059.3784959015395,1074.5349682844094,1091.2719618035605,1085.5686531676936,1081.0782445336238,1077.9213178569123,1086.5145990448646,1090.1250325099945,1091.672890093853,1100.2055957162024,1098.0642588595756,1104.5404625306887,1089.2341154318524,1094.1601893651266,1104.705486668969,1122.6422176610483,1136.2057917114382,1130.8389873276612,1114.8744208238047,1116.416473348403,1118.0965028100313,1146.2826267490836,1157.6691949372932,1160.2860953038817,1151.9086108227057,1156.3255492515248,,1280.2559801488985,1303.8218812301657,1243.5101551457487,1233.0860751742289,1214.8086197570394,1226.9538614672165,1242.7794922675469,1278.4140407267403,1289.578431559661,1296.3448640058923,1262.7896883173978,1258.5875404397345,1284.3579139534997,1329.1436766257739,1353.0201069742718,1349.1059737300677,1375.370219184163,1390.5010556806526,1409.7949134054604,1405.9318229653793,1417.3203756337896,1432.1191490128906,1435.5270656158593,1442.087794395438,1436.2308834716341,1463.4138952756703,1499.6761210128186,1523.1077711234736,1534.2386497668233,1526.5504854141805,1539.9008998182774,1541.3225448713556,1538.4252754685563,1520.00677956232,1498.7368690333942,1500.780527272302,1519.0583711324127,1547.0270129009523,1556.4786764970681,1578.316240746976,1599.4236313236827,1630.2942357184268,1623.3454087751306,1630.7149637436448,1611.0859643247402,1611.5565571159086,1601.364504123402,1601.905270205849,1634.542081185494,1685.9048821548822
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.3984515465389,,1036.8608871450017,1034.189415318933,1045.194808595178,1035.3141229594778,1035.834016393276,1033.0409627163274,1035.453052023659,1048.3914172310263,1056.076299336293,1054.402873759678,1049.6015014141944,1040.3423462741557,1060.3312900167616,1072.1342528840396,1082.040711826391,1076.9838048152521,1071.479205879904,1077.6650642776535,1068.3971629804425,1086.758011345109,1095.5137518309941,1117.1917105503392,1126.5300493505572,1121.5054853619638,1115.2289179109866,1110.73232245588,1121.880336099907,1132.6816687178045,1128.4892955666207,1136.8350842763032,1142.210411863469,1160.5517676767677
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.6701917224912,1107.6251266746274,1102.0401451296898,1111.9947442227226,1095.4681127019821,1096.7466544198685,1089.6836422515057,1093.2151689484272,1090.4576584402203,1097.759197192834,1100.8490453137663,1110.4104047662165,1117.6460373605687,1135.555559986288,1139.1554360457342,1143.2408104994888,1153.0178299741822,1157.5041334353239,1170.1317804683413,1178.584596145733,1191.361914071792,1201.3267829400677,1215.850106259595,1224.9803751564339,1236.2890448907015,1265.5985306705468,1299.8994610940138,1294.9198393605475,1275.5539277918156,1272.6018394152973,1292.514174074881,1297.699540725163,1303.737144934922,1328.1081411397804,1348.1486951696522,1363.845020515571,1365.9071717113136,1381.7754561842169,1398.8517696497308,1410.2821306073283,1422.4777300372612,1417.2894219762502,1412.2038068617467,1405.4155047197837,1396.4025835156235,1402.859643330978,1402.9896779166256,1415.431938462198,1426.9776566414548,1444.1337217886771,1455.3517081379496,1455.5078027421007,1460.0843767615731,1454.1187327817468,1456.6977545692243,1459.8957824312702,1459.9010991808052,1458.8987556413742,1470.602260569289,1479.9312499648365,1490.2072609420927,1482.6660198392478,1476.7896172574162,1476.9536648300357,1462.3429532737066,1464.5782737542797,1449.894283142209,1446.788933773739,1457.0402356902357
394821,320,"Manhattan, KS",msa,KS,951.2617784066366,957.0044815170802,956.620977731119,951.4346757007493,945.1162893482801,946.3920006398118,947.8071944991464,951.2290843093087,947.6615553523701,945.4441705549356,934.9589063102699,934.3665999988938,936.3886642777167,945.7736590898651,946.3646542619502,945.9646280083981,940.3381614838709,940.2904096452817,940.6449313210481,945.2995664106505,942.5286564839107,934.1323562204306,927.4087093228433,922.6911385720024,933.094522957442,942.7767153310172,954.2507158773481,949.418580780074,943.0679979217065,936.5583631916044,937.2818889531327,936.7633162846047,932.53970904084,929.2013957686429,930.5483073208821,945.1022683684672,952.6048910448962,960.1153206000844,952.913582538701,949.1732711656874,941.490578690487,941.5659061763781,937.4234243277031,933.4386016385539,927.5333360727977,933.5168423742674,948.4389277077846,961.7819071059537,964.54239160343,960.1082208300954,952.7781446381375,946.0811010391099,939.0457382978382,937.7577590019426,939.0228330647338,934.526284698671,930.3632952521589,927.9593335830518,945.2505649771698,956.232193219457,965.0949714404634,958.3927871571557,958.5631644644811,953.5178658157862,955.0154529445772,949.7454266347357,951.017567745763,944.3032806754671,951.7042798455786,958.0894293818749,969.6727822614663,971.195877066706,974.3565397166581,977.6508791088131,983.3556133659431,986.01171318178,984.6697463790198,985.3139261820888,983.8713262342319,990.117037004966,993.5478952029104,998.2500770931905,1000.1756898418801,1007.2741323623217,1014.8961657290049,1021.837980614644,1025.1381534888212,1030.9886089422196,1033.7488289487126,1031.5923101382864,1030.7239318420795,1042.0403977818887,1051.1299189344866,1059.3665627170617,1053.1578271730375,1055.3066010332411,1054.3585708072862,1054.9582588075662,1053.3505268316235,1055.6653860464762,1064.5483531248196,1071.9683094751413,1075.2804930260872,1072.203739622405,1076.8166681587177,1088.759892760344,1102.1764296934477,1106.8519835803431,1109.7070889167985,1106.6979776725357,1108.9481660912309,1111.4226966256292,1118.7886701455845,1126.8959651530738,1134.1792654325884,1143.5955809954057,1151.369352740771,1149.5338139975618,1154.5741275913526,1153.3306885338245,1167.4136862814187
